image_dir,conv_a,conv_b,conv_c,conv_d,conv_e,conv_f,conv_g,conv_h,is_fridge_corner
./corner_detector_dataset/images/alex_1664325685_2488513.jpg,-7994.0,-8534.0,-8518.0,-9006.0,498.0,-498.0,514.0,-514.0,0.0
./corner_detector_dataset/images/alex_1664325685_278188.jpg,-8012.0,-8586.0,-8564.0,-9078.0,522.0,-522.0,544.0,-544.0,0.0
./corner_detector_dataset/images/alex_1664325685_3081915.jpg,-8048.0,-8586.0,-8642.0,-9100.0,554.0,-554.0,498.0,-498.0,0.0
./corner_detector_dataset/images/alex_1664325685_3372612.jpg,-8017.0,-8581.0,-8679.0,-9141.0,611.0,-611.0,513.0,-513.0,0.0
./corner_detector_dataset/images/alex_1664325685_3697753.jpg,-8029.0,-8517.0,-8713.0,-9143.0,655.0,-655.0,459.0,-459.0,0.0
./corner_detector_dataset/images/alex_1664325685_3993938.jpg,-7997.0,-8447.0,-8655.0,-9079.0,645.0,-645.0,437.0,-437.0,0.0
./corner_detector_dataset/images/alex_1664325685_4297671.jpg,-7963.0,-7999.0,-8581.0,-8611.0,615.0,-615.0,33.0,-33.0,0.0
./corner_detector_dataset/images/alex_1664325685_4597356.jpg,-7501.0,-7989.0,-8075.0,-8549.0,567.0,-567.0,481.0,-481.0,0.0
./corner_detector_dataset/images/alex_1664325685_4894683.jpg,-7530.0,-8060.0,-8108.0,-8594.0,556.0,-556.0,508.0,-508.0,0.0
./corner_detector_dataset/images/alex_1664325685_5214312.jpg,-7606.0,-7534.0,-8140.0,-8076.0,538.0,-538.0,-68.0,68.0,0.0
./corner_detector_dataset/images/alex_1664325685_5521543.jpg,-7022.0,-8024.0,-7652.0,-8574.0,590.0,-590.0,962.0,-962.0,0.0
./corner_detector_dataset/images/alex_1664325685_58159.jpg,-7571.0,-7807.0,-8167.0,-8305.0,547.0,-547.0,187.0,-187.0,0.0
./corner_detector_dataset/images/alex_1664325685_6119347.jpg,-7072.0,-6396.0,-8122.0,-6954.0,804.0,-804.0,-922.0,922.0,0.0
./corner_detector_dataset/images/alex_1664325685_6432843.jpg,-5965.0,-4311.0,-6169.0,-5385.0,639.0,-639.0,-1219.0,1219.0,0.0
./corner_detector_dataset/images/alex_1664325685_6725287.jpg,-4521.0,-4689.0,-4599.0,-4713.0,51.0,-51.0,141.0,-141.0,0.0
./corner_detector_dataset/images/alex_1664325685_7026489.jpg,-4434.0,-4294.0,-4526.0,-4426.0,112.0,-112.0,-120.0,120.0,0.0
./corner_detector_dataset/images/alex_1664325685_734284.jpg,-4176.0,-3986.0,-4080.0,-4050.0,-16.0,16.0,-110.0,110.0,0.0
./corner_detector_dataset/images/alex_1664325685_7647786.jpg,-3702.0,-4048.0,-3984.0,-3998.0,116.0,-116.0,180.0,-180.0,0.0
./corner_detector_dataset/images/alex_1664325685_7945426.jpg,-3955.0,-3427.0,-3703.0,-3693.0,7.0,-7.0,-269.0,269.0,0.0
./corner_detector_dataset/images/alex_1664325685_8251846.jpg,-3434.0,-3844.0,-3448.0,-3646.0,-92.0,92.0,304.0,-304.0,0.0
./corner_detector_dataset/images/alex_1664325685_854433.jpg,-3514.0,-3874.0,-3696.0,-3908.0,108.0,-108.0,286.0,-286.0,0.0
./corner_detector_dataset/images/alex_1664325685_8861444.jpg,-3626.0,-8432.0,-4046.0,-8600.0,294.0,-294.0,4680.0,-4680.0,0.0
./corner_detector_dataset/images/alex_1664325685_917528.jpg,-8256.0,-9118.0,-8872.0,-9618.0,558.0,-558.0,804.0,-804.0,0.0
./corner_detector_dataset/images/alex_1664325685_9478264.jpg,-8540.0,-9320.0,-9188.0,-9900.0,614.0,-614.0,746.0,-746.0,0.0
./corner_detector_dataset/images/alex_1664325685_97986.jpg,-8786.0,-8106.0,-9386.0,-8718.0,606.0,-606.0,-674.0,674.0,0.0
./corner_detector_dataset/images/alex_1664325686_009595.jpg,-7544.0,-6946.0,-7792.0,-7474.0,388.0,-388.0,-458.0,458.0,0.0
./corner_detector_dataset/images/alex_1664325686_0389128.jpg,-6459.0,-10145.0,-7173.0,-10417.0,493.0,-493.0,3465.0,-3465.0,0.0
./corner_detector_dataset/images/alex_1664325686_0681505.jpg,-9525.0,-10493.0,-10309.0,-11227.0,759.0,-759.0,943.0,-943.0,0.0
./corner_detector_dataset/images/alex_1664325686_0988162.jpg,-9920.0,-10674.0,-10598.0,-11400.0,702.0,-702.0,778.0,-778.0,0.0
./corner_detector_dataset/images/alex_1664325686_1295793.jpg,-10079.0,-10737.0,-10737.0,-11357.0,639.0,-639.0,639.0,-639.0,0.0
./corner_detector_dataset/images/alex_1664325686_1590977.jpg,-10066.0,-10710.0,-10758.0,-11322.0,652.0,-652.0,604.0,-604.0,0.0
./corner_detector_dataset/images/alex_1664325686_189202.jpg,-9945.0,-7137.0,-10339.0,-7809.0,533.0,-533.0,-2669.0,2669.0,0.0
./corner_detector_dataset/images/alex_1664325686_2200174.jpg,-7104.0,-6818.0,-6972.0,-7202.0,126.0,-126.0,-28.0,28.0,0.0
./corner_detector_dataset/images/alex_1664325686_2499835.jpg,-7940.0,-8498.0,-8422.0,-8952.0,468.0,-468.0,544.0,-544.0,0.0
./corner_detector_dataset/images/alex_1664325686_279663.jpg,-7998.0,-8540.0,-8484.0,-8994.0,470.0,-470.0,526.0,-526.0,0.0
./corner_detector_dataset/images/alex_1664325686_3098772.jpg,-8049.0,-8607.0,-8517.0,-9053.0,457.0,-457.0,547.0,-547.0,0.0
./corner_detector_dataset/images/alex_1664325686_339757.jpg,-8106.0,-8652.0,-8574.0,-9080.0,448.0,-448.0,526.0,-526.0,0.0
./corner_detector_dataset/images/alex_1664325686_3692923.jpg,-8121.0,-8727.0,-8633.0,-9169.0,477.0,-477.0,571.0,-571.0,0.0
./corner_detector_dataset/images/alex_1664325686_4019067.jpg,-8142.0,-8752.0,-8784.0,-9238.0,564.0,-564.0,532.0,-532.0,0.0
./corner_detector_dataset/images/alex_1664325686_4327319.jpg,-8131.0,-8659.0,-8845.0,-9267.0,661.0,-661.0,475.0,-475.0,0.0
./corner_detector_dataset/images/alex_1664325686_4619374.jpg,-8092.0,-8186.0,-8832.0,-8858.0,706.0,-706.0,60.0,-60.0,0.0
./corner_detector_dataset/images/alex_1664325686_4926548.jpg,-7647.0,-8097.0,-8319.0,-8779.0,677.0,-677.0,455.0,-455.0,0.0
./corner_detector_dataset/images/alex_1664325686_5240703.jpg,-7647.0,-8169.0,-8305.0,-8797.0,643.0,-643.0,507.0,-507.0,0.0
./corner_detector_dataset/images/alex_1664325686_5534506.jpg,-8195.0,-7135.0,-7845.0,-7751.0,133.0,-133.0,-577.0,577.0,0.0
./corner_detector_dataset/images/alex_1664325686_5841646.jpg,-6922.0,-8410.0,-7028.0,-7984.0,-160.0,160.0,1222.0,-1222.0,0.0
./corner_detector_dataset/images/alex_1664325686_6152918.jpg,-7545.0,-8029.0,-7941.0,-8171.0,269.0,-269.0,357.0,-357.0,0.0
./corner_detector_dataset/images/alex_1664325686_6447616.jpg,-7426.0,-6880.0,-7840.0,-7234.0,384.0,-384.0,-576.0,576.0,0.0
./corner_detector_dataset/images/alex_1664325686_673276.jpg,-5922.0,-5216.0,-7134.0,-5660.0,828.0,-828.0,-1090.0,1090.0,0.0
./corner_detector_dataset/images/alex_1664325686_703216.jpg,-4799.0,-4187.0,-5267.0,-5321.0,801.0,-801.0,-279.0,279.0,0.0
./corner_detector_dataset/images/alex_1664325686_7343264.jpg,-3901.0,-4633.0,-5115.0,-4981.0,781.0,-781.0,299.0,-299.0,0.0
./corner_detector_dataset/images/alex_1664325686_7644076.jpg,-4114.0,-3632.0,-5000.0,-4818.0,1036.0,-1036.0,-332.0,332.0,0.0
./corner_detector_dataset/images/alex_1664325686_7942367.jpg,-3943.0,-3687.0,-4099.0,-4433.0,451.0,-451.0,39.0,-39.0,0.0
./corner_detector_dataset/images/alex_1664325686_824274.jpg,-3542.0,-3520.0,-4186.0,-3652.0,388.0,-388.0,-278.0,278.0,0.0
./corner_detector_dataset/images/alex_1664325686_854409.jpg,-3285.0,-3509.0,-3647.0,-4061.0,457.0,-457.0,319.0,-319.0,0.0
./corner_detector_dataset/images/alex_1664325686_8832622.jpg,-3263.0,-4093.0,-4017.0,-4405.0,533.0,-533.0,609.0,-609.0,0.0
./corner_detector_dataset/images/alex_1664325686_9147403.jpg,-3971.0,-8059.0,-4375.0,-8797.0,571.0,-571.0,4255.0,-4255.0,0.0
./corner_detector_dataset/images/alex_1664325686_9463255.jpg,-8247.0,-9203.0,-8803.0,-9629.0,491.0,-491.0,891.0,-891.0,0.0
./corner_detector_dataset/images/alex_1664325686_9760761.jpg,-8602.0,-9426.0,-9234.0,-9962.0,584.0,-584.0,776.0,-776.0,0.0
./corner_detector_dataset/images/alex_1664325687_0068507.jpg,-8870.0,-8238.0,-9464.0,-8832.0,594.0,-594.0,-632.0,632.0,0.0
./corner_detector_dataset/images/alex_1664325687_0378942.jpg,-7575.0,-6835.0,-7945.0,-7343.0,439.0,-439.0,-671.0,671.0,0.0
./corner_detector_dataset/images/alex_1664325687_066781.jpg,-6413.0,-10175.0,-7075.0,-10555.0,521.0,-521.0,3621.0,-3621.0,0.0
./corner_detector_dataset/images/alex_1664325687_0973182.jpg,-9719.0,-10607.0,-10437.0,-11335.0,723.0,-723.0,893.0,-893.0,0.0
./corner_detector_dataset/images/alex_1664325687_1279185.jpg,-10028.0,-10714.0,-10686.0,-11380.0,662.0,-662.0,690.0,-690.0,0.0
./corner_detector_dataset/images/alex_1664325687_1580622.jpg,-10083.0,-10741.0,-10741.0,-11353.0,635.0,-635.0,635.0,-635.0,0.0
./corner_detector_dataset/images/alex_1664325687_1887422.jpg,-10079.0,-10735.0,-10745.0,-11347.0,639.0,-639.0,629.0,-629.0,0.0
./corner_detector_dataset/images/alex_1664325687_2182994.jpg,-10133.0,-7007.0,-10383.0,-7735.0,489.0,-489.0,-2887.0,2887.0,0.0
./corner_detector_dataset/images/alex_1664325687_249396.jpg,-6468.0,-6808.0,-7320.0,-6932.0,488.0,-488.0,-24.0,24.0,0.0
./corner_detector_dataset/images/alex_1664325687_2796443.jpg,-7920.0,-8488.0,-8400.0,-8924.0,458.0,-458.0,546.0,-546.0,0.0
./corner_detector_dataset/images/alex_1664325687_3099608.jpg,-7959.0,-8543.0,-8497.0,-8999.0,497.0,-497.0,543.0,-543.0,0.0
./corner_detector_dataset/images/alex_1664325687_3403146.jpg,-8014.0,-8568.0,-8560.0,-9078.0,528.0,-528.0,536.0,-536.0,0.0
./corner_detector_dataset/images/alex_1664325687_3710444.jpg,-8066.0,-8592.0,-8600.0,-9102.0,522.0,-522.0,514.0,-514.0,0.0
./corner_detector_dataset/images/alex_1664325687_40207.jpg,-8111.0,-8683.0,-8609.0,-9183.0,499.0,-499.0,573.0,-573.0,0.0
./corner_detector_dataset/images/alex_1664325687_4319217.jpg,-8195.0,-8815.0,-8699.0,-9269.0,479.0,-479.0,595.0,-595.0,0.0
./corner_detector_dataset/images/alex_1664325687_4632459.jpg,-8232.0,-8888.0,-8844.0,-9364.0,544.0,-544.0,588.0,-588.0,0.0
./corner_detector_dataset/images/alex_1664325687_4923584.jpg,-8287.0,-8471.0,-8959.0,-9057.0,629.0,-629.0,141.0,-141.0,0.0
./corner_detector_dataset/images/alex_1664325687_5220048.jpg,-7898.0,-8304.0,-8514.0,-8928.0,620.0,-620.0,410.0,-410.0,0.0
./corner_detector_dataset/images/alex_1664325687_5518148.jpg,-7840.0,-8346.0,-8432.0,-8918.0,582.0,-582.0,496.0,-496.0,0.0
./corner_detector_dataset/images/alex_1664325687_582723.jpg,-8158.0,-6492.0,-8154.0,-7040.0,272.0,-272.0,-1390.0,1390.0,0.0
./corner_detector_dataset/images/alex_1664325687_6127434.jpg,-6147.0,-7875.0,-6395.0,-7833.0,103.0,-103.0,1583.0,-1583.0,0.0
./corner_detector_dataset/images/alex_1664325687_6430607.jpg,-7193.0,-7975.0,-7679.0,-8167.0,339.0,-339.0,635.0,-635.0,0.0
./corner_detector_dataset/images/alex_1664325687_6728911.jpg,-7500.0,-6768.0,-7688.0,-7216.0,318.0,-318.0,-602.0,602.0,0.0
./corner_detector_dataset/images/alex_1664325687_7032404.jpg,-7310.0,-4814.0,-5700.0,-4980.0,-722.0,722.0,-1608.0,1608.0,0.0
./corner_detector_dataset/images/alex_1664325687_7338946.jpg,-5397.0,-4361.0,-3249.0,-2475.0,-2017.0,2017.0,-905.0,905.0,0.0
./corner_detector_dataset/images/alex_1664325687_765403.jpg,-3432.0,-6058.0,-3190.0,-4176.0,-1062.0,1062.0,1806.0,-1806.0,0.0
./corner_detector_dataset/images/alex_1664325687_7956038.jpg,-4772.0,-4816.0,-5488.0,-5008.0,454.0,-454.0,-218.0,218.0,0.0
./corner_detector_dataset/images/alex_1664325687_824909.jpg,-4379.0,-3931.0,-4857.0,-4591.0,569.0,-569.0,-357.0,357.0,0.0
./corner_detector_dataset/images/alex_1664325687_8551695.jpg,-3724.0,-3878.0,-4348.0,-4322.0,534.0,-534.0,64.0,-64.0,0.0
./corner_detector_dataset/images/alex_1664325687_8857691.jpg,-3706.0,-3744.0,-4128.0,-4318.0,498.0,-498.0,114.0,-114.0,0.0
./corner_detector_dataset/images/alex_1664325687_915381.jpg,-3702.0,-4374.0,-4010.0,-4766.0,350.0,-350.0,714.0,-714.0,0.0
./corner_detector_dataset/images/alex_1664325687_9459784.jpg,-4312.0,-8158.0,-4676.0,-8474.0,340.0,-340.0,3822.0,-3822.0,0.0
./corner_detector_dataset/images/alex_1664325687_9756746.jpg,-8169.0,-9217.0,-8617.0,-9515.0,373.0,-373.0,973.0,-973.0,0.0
./corner_detector_dataset/images/alex_1664325688_0055127.jpg,-8637.0,-9481.0,-9115.0,-9893.0,445.0,-445.0,811.0,-811.0,0.0
./corner_detector_dataset/images/alex_1664325688_0351226.jpg,-8879.0,-8409.0,-9431.0,-8847.0,495.0,-495.0,-527.0,527.0,0.0
./corner_detector_dataset/images/alex_1664325688_0653737.jpg,-7922.0,-6548.0,-7738.0,-7036.0,152.0,-152.0,-1038.0,1038.0,0.0
./corner_detector_dataset/images/alex_1664325688_0969622.jpg,-6184.0,-10470.0,-6744.0,-10266.0,178.0,-178.0,3904.0,-3904.0,0.0
./corner_detector_dataset/images/alex_1664325688_126449.jpg,-9834.0,-10698.0,-10524.0,-11344.0,668.0,-668.0,842.0,-842.0,0.0
./corner_detector_dataset/images/alex_1664325688_156965.jpg,-10068.0,-10730.0,-10726.0,-11364.0,646.0,-646.0,650.0,-650.0,0.0
./corner_detector_dataset/images/alex_1664325688_1863315.jpg,-10083.0,-10741.0,-10741.0,-11353.0,635.0,-635.0,635.0,-635.0,0.0
./corner_detector_dataset/images/alex_1664325688_2179232.jpg,-10084.0,-10738.0,-10740.0,-11350.0,634.0,-634.0,632.0,-632.0,0.0
./corner_detector_dataset/images/alex_1664325688_2489083.jpg,-10135.0,-7047.0,-10545.0,-7687.0,525.0,-525.0,-2973.0,2973.0,0.0
./corner_detector_dataset/images/alex_1664325688_2799292.jpg,-6741.0,-6943.0,-7085.0,-7417.0,409.0,-409.0,267.0,-267.0,0.0
./corner_detector_dataset/images/alex_1664325688_311021.jpg,-7898.0,-8446.0,-8290.0,-8830.0,388.0,-388.0,544.0,-544.0,0.0
./corner_detector_dataset/images/alex_1664325688_3404925.jpg,-7972.0,-8554.0,-8362.0,-8920.0,378.0,-378.0,570.0,-570.0,0.0
./corner_detector_dataset/images/alex_1664325688_369806.jpg,-8049.0,-8613.0,-8473.0,-8987.0,399.0,-399.0,539.0,-539.0,0.0
./corner_detector_dataset/images/alex_1664325688_4000897.jpg,-8099.0,-8625.0,-8525.0,-9029.0,415.0,-415.0,515.0,-515.0,0.0
./corner_detector_dataset/images/alex_1664325688_4306688.jpg,-8102.0,-8706.0,-8572.0,-9100.0,432.0,-432.0,566.0,-566.0,0.0
./corner_detector_dataset/images/alex_1664325688_4615042.jpg,-8129.0,-8837.0,-8707.0,-9285.0,513.0,-513.0,643.0,-643.0,0.0
./corner_detector_dataset/images/alex_1664325688_491657.jpg,-8262.0,-8932.0,-8870.0,-9488.0,582.0,-582.0,644.0,-644.0,0.0
./corner_detector_dataset/images/alex_1664325688_5217783.jpg,-8416.0,-8600.0,-8994.0,-9162.0,570.0,-570.0,176.0,-176.0,0.0
./corner_detector_dataset/images/alex_1664325688_5525699.jpg,-8061.0,-8415.0,-8573.0,-8953.0,525.0,-525.0,367.0,-367.0,0.0
./corner_detector_dataset/images/alex_1664325688_5828605.jpg,-7953.0,-8437.0,-8445.0,-8915.0,485.0,-485.0,477.0,-477.0,0.0
./corner_detector_dataset/images/alex_1664325688_6146317.jpg,-7583.0,-6827.0,-8807.0,-7285.0,841.0,-841.0,-1139.0,1139.0,0.0
./corner_detector_dataset/images/alex_1664325688_6446035.jpg,-6150.0,-7386.0,-6978.0,-8582.0,1012.0,-1012.0,1420.0,-1420.0,0.0
./corner_detector_dataset/images/alex_1664325688_6746545.jpg,-7184.0,-7824.0,-7782.0,-8518.0,646.0,-646.0,688.0,-688.0,0.0
./corner_detector_dataset/images/alex_1664325688_7049794.jpg,-7744.0,-6302.0,-7658.0,-6884.0,248.0,-248.0,-1108.0,1108.0,0.0
./corner_detector_dataset/images/alex_1664325688_7371373.jpg,-5703.0,-4341.0,-6353.0,-4069.0,189.0,-189.0,-1823.0,1823.0,0.0
./corner_detector_dataset/images/alex_1664325688_765432.jpg,-2726.0,-2936.0,-4582.0,-3824.0,1372.0,-1372.0,-274.0,274.0,0.0
./corner_detector_dataset/images/alex_1664325688_7963674.jpg,-3762.0,-3454.0,-2900.0,-5160.0,422.0,-422.0,976.0,-976.0,0.0
./corner_detector_dataset/images/alex_1664325688_8272047.jpg,-3881.0,-6163.0,-4841.0,-5037.0,-83.0,83.0,1239.0,-1239.0,0.0
./corner_detector_dataset/images/alex_1664325688_857096.jpg,-5663.0,-3475.0,-4791.0,-4321.0,-13.0,13.0,-1329.0,1329.0,0.0
./corner_detector_dataset/images/alex_1664325688_8880808.jpg,-3688.0,-4646.0,-3584.0,-3702.0,-524.0,524.0,538.0,-538.0,0.0
./corner_detector_dataset/images/alex_1664325688_9191093.jpg,-4512.0,-3500.0,-3552.0,-3504.0,-478.0,478.0,-530.0,530.0,0.0
./corner_detector_dataset/images/alex_1664325688_9488523.jpg,-3956.0,-4232.0,-2518.0,-3122.0,-1274.0,1274.0,440.0,-440.0,0.0
./corner_detector_dataset/images/alex_1664325688_9793122.jpg,-3647.0,-8721.0,-3857.0,-7521.0,-495.0,495.0,4369.0,-4369.0,0.0
./corner_detector_dataset/images/alex_1664325689_0091438.jpg,-7943.0,-9137.0,-8433.0,-9429.0,391.0,-391.0,1095.0,-1095.0,0.0
./corner_detector_dataset/images/alex_1664325689_0395522.jpg,-8577.0,-9329.0,-9009.0,-9783.0,443.0,-443.0,763.0,-763.0,0.0
./corner_detector_dataset/images/alex_1664325689_0703108.jpg,-8756.0,-8478.0,-9304.0,-8886.0,478.0,-478.0,-348.0,348.0,0.0
./corner_detector_dataset/images/alex_1664325689_1017425.jpg,-7898.0,-6002.0,-7838.0,-6470.0,204.0,-204.0,-1632.0,1632.0,0.0
./corner_detector_dataset/images/alex_1664325689_1304247.jpg,-5605.0,-10365.0,-6199.0,-10273.0,251.0,-251.0,4417.0,-4417.0,0.0
./corner_detector_dataset/images/alex_1664325689_1596737.jpg,-9898.0,-10716.0,-10566.0,-11368.0,660.0,-660.0,810.0,-810.0,0.0
./corner_detector_dataset/images/alex_1664325689_1907651.jpg,-10082.0,-10740.0,-10740.0,-11354.0,636.0,-636.0,636.0,-636.0,0.0
./corner_detector_dataset/images/alex_1664325689_2194777.jpg,-10083.0,-10741.0,-10741.0,-11353.0,635.0,-635.0,635.0,-635.0,0.0
./corner_detector_dataset/images/alex_1664325689_2509766.jpg,-10083.0,-10741.0,-10741.0,-11353.0,635.0,-635.0,635.0,-635.0,0.0
./corner_detector_dataset/images/alex_1664325689_2805545.jpg,-10176.0,-7036.0,-10582.0,-7678.0,524.0,-524.0,-3022.0,3022.0,0.0
./corner_detector_dataset/images/alex_1664325689_309868.jpg,-6752.0,-6958.0,-7124.0,-7306.0,360.0,-360.0,194.0,-194.0,0.0
./corner_detector_dataset/images/alex_1664325689_3408008.jpg,-7803.0,-8353.0,-8329.0,-8833.0,503.0,-503.0,527.0,-527.0,0.0
./corner_detector_dataset/images/alex_1664325689_3708377.jpg,-7886.0,-8410.0,-8362.0,-8898.0,482.0,-482.0,530.0,-530.0,0.0
./corner_detector_dataset/images/alex_1664325689_4019315.jpg,-7985.0,-8475.0,-8377.0,-8901.0,409.0,-409.0,507.0,-507.0,0.0
./corner_detector_dataset/images/alex_1664325689_4311452.jpg,-8123.0,-8413.0,-8285.0,-8769.0,259.0,-259.0,387.0,-387.0,0.0
./corner_detector_dataset/images/alex_1664325689_4613063.jpg,-8084.0,-8552.0,-8124.0,-8676.0,82.0,-82.0,510.0,-510.0,0.0
./corner_detector_dataset/images/alex_1664325689_4931576.jpg,-7999.0,-8957.0,-8327.0,-9007.0,189.0,-189.0,819.0,-819.0,0.0
./corner_detector_dataset/images/alex_1664325689_522592.jpg,-8285.0,-9049.0,-8737.0,-9379.0,391.0,-391.0,703.0,-703.0,0.0
./corner_detector_dataset/images/alex_1664325689_5532327.jpg,-8457.0,-8703.0,-8961.0,-9129.0,465.0,-465.0,207.0,-207.0,0.0
./corner_detector_dataset/images/alex_1664325689_5839472.jpg,-8152.0,-8410.0,-8542.0,-8872.0,426.0,-426.0,294.0,-294.0,0.0
./corner_detector_dataset/images/alex_1664325689_6123965.jpg,-8000.0,-8402.0,-8306.0,-8756.0,330.0,-330.0,426.0,-426.0,0.0
./corner_detector_dataset/images/alex_1664325689_6437547.jpg,-7978.0,-7306.0,-8228.0,-7592.0,268.0,-268.0,-654.0,654.0,0.0
./corner_detector_dataset/images/alex_1664325689_6730506.jpg,-6708.0,-8108.0,-7166.0,-8282.0,316.0,-316.0,1258.0,-1258.0,0.0
./corner_detector_dataset/images/alex_1664325689_7030873.jpg,-7502.0,-7942.0,-7874.0,-8450.0,440.0,-440.0,508.0,-508.0,0.0
./corner_detector_dataset/images/alex_1664325689_7325947.jpg,-7729.0,-6043.0,-7769.0,-6405.0,201.0,-201.0,-1525.0,1525.0,0.0
./corner_detector_dataset/images/alex_1664325689_7634854.jpg,-6173.0,-3619.0,-4875.0,-3535.0,-691.0,691.0,-1947.0,1947.0,0.0
./corner_detector_dataset/images/alex_1664325689_7938848.jpg,-4680.0,-3440.0,-1690.0,-2110.0,-2160.0,2160.0,-410.0,410.0,0.0
./corner_detector_dataset/images/alex_1664325689_8222241.jpg,-2950.0,-4720.0,-2470.0,-1872.0,-1664.0,1664.0,586.0,-586.0,0.0
./corner_detector_dataset/images/alex_1664325689_8538797.jpg,-3419.0,-5759.0,-3457.0,-5671.0,-25.0,25.0,2277.0,-2277.0,0.0
./corner_detector_dataset/images/alex_1664325689_8853643.jpg,-5197.0,-3351.0,-5421.0,-3369.0,121.0,-121.0,-1949.0,1949.0,0.0
./corner_detector_dataset/images/alex_1664325689_9156017.jpg,-2890.0,-3976.0,-3326.0,-4244.0,352.0,-352.0,1002.0,-1002.0,0.0
./corner_detector_dataset/images/alex_1664325689_9448113.jpg,-3706.0,-3100.0,-4356.0,-3530.0,540.0,-540.0,-716.0,716.0,0.0
./corner_detector_dataset/images/alex_1664325689_975554.jpg,-2897.0,-2609.0,-3085.0,-3239.0,409.0,-409.0,-67.0,67.0,0.0
./corner_detector_dataset/images/alex_1664325690_005366.jpg,-2931.0,-7823.0,-3219.0,-7969.0,217.0,-217.0,4821.0,-4821.0,0.0
./corner_detector_dataset/images/alex_1664325690_0359704.jpg,-7772.0,-9080.0,-8296.0,-9428.0,436.0,-436.0,1220.0,-1220.0,0.0
./corner_detector_dataset/images/alex_1664325690_0683193.jpg,-8483.0,-9251.0,-9039.0,-9737.0,521.0,-521.0,733.0,-733.0,0.0
./corner_detector_dataset/images/alex_1664325690_0982409.jpg,-8653.0,-8525.0,-9301.0,-9047.0,585.0,-585.0,-191.0,191.0,0.0
./corner_detector_dataset/images/alex_1664325690_129504.jpg,-7692.0,-5830.0,-8162.0,-6368.0,504.0,-504.0,-1828.0,1828.0,0.0
./corner_detector_dataset/images/alex_1664325690_1591852.jpg,-5516.0,-10030.0,-6046.0,-10516.0,508.0,-508.0,4492.0,-4492.0,0.0
./corner_detector_dataset/images/alex_1664325690_1897886.jpg,-9918.0,-10752.0,-10576.0,-11342.0,624.0,-624.0,800.0,-800.0,0.0
./corner_detector_dataset/images/alex_1664325690_2210832.jpg,-10083.0,-10741.0,-10741.0,-11353.0,635.0,-635.0,635.0,-635.0,0.0
./corner_detector_dataset/images/alex_1664325690_251551.jpg,-10083.0,-10741.0,-10741.0,-11353.0,635.0,-635.0,635.0,-635.0,0.0
./corner_detector_dataset/images/alex_1664325690_2819695.jpg,-10083.0,-10741.0,-10741.0,-11353.0,635.0,-635.0,635.0,-635.0,0.0
./corner_detector_dataset/images/alex_1664325690_3125587.jpg,-10231.0,-7013.0,-10575.0,-7639.0,485.0,-485.0,-3077.0,3077.0,0.0
./corner_detector_dataset/images/alex_1664325690_3428316.jpg,-6720.0,-6932.0,-7008.0,-7196.0,276.0,-276.0,200.0,-200.0,0.0
./corner_detector_dataset/images/alex_1664325690_3733237.jpg,-7821.0,-8401.0,-8377.0,-8895.0,525.0,-525.0,549.0,-549.0,0.0
./corner_detector_dataset/images/alex_1664325690_4039285.jpg,-7894.0,-8422.0,-8452.0,-8940.0,538.0,-538.0,508.0,-508.0,0.0
./corner_detector_dataset/images/alex_1664325690_4330978.jpg,-7906.0,-8424.0,-8486.0,-8940.0,548.0,-548.0,486.0,-486.0,0.0
./corner_detector_dataset/images/alex_1664325690_463553.jpg,-7945.0,-8149.0,-8431.0,-8681.0,509.0,-509.0,227.0,-227.0,0.0
./corner_detector_dataset/images/alex_1664325690_494216.jpg,-7734.0,-8078.0,-8106.0,-8522.0,408.0,-408.0,380.0,-380.0,0.0
./corner_detector_dataset/images/alex_1664325690_524812.jpg,-7654.0,-8650.0,-8082.0,-8990.0,384.0,-384.0,952.0,-952.0,0.0
./corner_detector_dataset/images/alex_1664325690_555777.jpg,-8187.0,-8869.0,-8557.0,-9273.0,387.0,-387.0,699.0,-699.0,0.0
./corner_detector_dataset/images/alex_1664325690_5867274.jpg,-8411.0,-8631.0,-8725.0,-8955.0,319.0,-319.0,225.0,-225.0,0.0
./corner_detector_dataset/images/alex_1664325690_6175592.jpg,-8102.0,-8304.0,-8350.0,-8588.0,266.0,-266.0,220.0,-220.0,0.0
./corner_detector_dataset/images/alex_1664325690_646772.jpg,-7833.0,-8233.0,-8101.0,-8467.0,251.0,-251.0,383.0,-383.0,0.0
./corner_detector_dataset/images/alex_1664325690_6766932.jpg,-7829.0,-7031.0,-7943.0,-7279.0,181.0,-181.0,-731.0,731.0,0.0
./corner_detector_dataset/images/alex_1664325690_7074256.jpg,-6503.0,-7989.0,-6715.0,-8055.0,139.0,-139.0,1413.0,-1413.0,0.0
./corner_detector_dataset/images/alex_1664325690_7377756.jpg,-7474.0,-7906.0,-7780.0,-8192.0,296.0,-296.0,422.0,-422.0,0.0
./corner_detector_dataset/images/alex_1664325690_7693899.jpg,-7583.0,-5785.0,-7661.0,-6073.0,183.0,-183.0,-1693.0,1693.0,0.0
./corner_detector_dataset/images/alex_1664325690_7994905.jpg,-5033.0,-3025.0,-5303.0,-3009.0,127.0,-127.0,-2151.0,2151.0,0.0
./corner_detector_dataset/images/alex_1664325690_8295252.jpg,-2442.0,-1252.0,-2998.0,-1652.0,478.0,-478.0,-1268.0,1268.0,0.0
